57,Podiceps cristatus
855,Netta rufina
983,Netta rufina
42,Podiceps cristatus
802,Netta rufina
843,Netta rufina
448,Fulica atra
484,Fulica atra
242,Podiceps cristatus
1023,Netta rufina
1417,Pyrrhocorax graculus
1293,Pyrrhocorax graculus
309,Fulica atra
951,Netta rufina
259,Podiceps cristatus
478,Fulica atra
376,Fulica atra
305,Fulica atra
1424,Pyrrhocorax graculus
1033,Netta rufina
265,Podiceps cristatus
1020,Netta rufina
1407,Pyrrhocorax graculus
830,Netta rufina
320,Fulica atra
943,Netta rufina
431,Fulica atra
468,Fulica atra
327,Fulica atra
98,Podiceps cristatus
880,Netta rufina
833,Netta rufina
370,Fulica atra
1299,Pyrrhocorax graculus
298,Fulica atra
1270,Pyrrhocorax graculus
117,Podiceps cristatus
62,Podiceps cristatus
861,Netta rufina
1408,Pyrrhocorax graculus
405,Fulica atra
116,Podiceps cristatus
1504,Turdus merula
1250,Pyrrhocorax graculus
1480,Turdus merula
395,Fulica atra
1373,Pyrrhocorax graculus
1436,Turdus merula
1017,Netta rufina
134,Podiceps cristatus
193,Podiceps cristatus
323,Fulica atra
257,Podiceps cristatus
980,Netta rufina
809,Netta rufina
183,Podiceps cristatus
952,Netta rufina
1296,Pyrrhocorax graculus
122,Podiceps cristatus
429,Fulica atra
86,Podiceps cristatus
800,Netta rufina
394,Fulica atra
1275,Pyrrhocorax graculus
166,Podiceps cristatus
149,Podiceps cristatus
801,Netta rufina
8,Podiceps cristatus
73,Podiceps cristatus
1031,Netta rufina
1030,Netta rufina
162,Podiceps cristatus
27,Podiceps cristatus
932,Netta rufina
209,Podiceps cristatus
1491,Turdus merula
85,Podiceps cristatus
1449,Turdus merula
891,Netta rufina
879,Netta rufina
978,Netta rufina
237,Podiceps cristatus
1462,Turdus merula
851,Netta rufina
363,Fulica atra
1285,Pyrrhocorax graculus
1262,Pyrrhocorax graculus
244,Podiceps cristatus
434,Fulica atra
375,Fulica atra
158,Podiceps cristatus
318,Fulica atra
221,Podiceps cristatus
110,Podiceps cristatus
1,Podiceps cristatus
88,Podiceps cristatus
391,Fulica atra
1440,Turdus merula
471,Fulica atra
444,Fulica atra
120,Podiceps cristatus
440,Fulica atra
247,Podiceps cristatus
948,Netta rufina
969,Netta rufina
895,Netta rufina
935,Netta rufina
138,Podiceps cristatus
1397,Pyrrhocorax graculus
457,Fulica atra
43,Podiceps cristatus
22,Podiceps cristatus
923,Netta rufina
821,Netta rufina
1267,Pyrrhocorax graculus
1014,Netta rufina
939,Netta rufina
927,Netta rufina
350,Fulica atra
82,Podiceps cristatus
329,Fulica atra
1260,Pyrrhocorax graculus
826,Netta rufina
205,Podiceps cristatus
1350,Pyrrhocorax graculus
173,Podiceps cristatus
30,Podiceps cristatus
1411,Pyrrhocorax graculus
284,Fulica atra
165,Podiceps cristatus
433,Fulica atra
64,Podiceps cristatus
1409,Pyrrhocorax graculus
252,Podiceps cristatus
229,Podiceps cristatus
426,Fulica atra
1414,Pyrrhocorax graculus
167,Podiceps cristatus
1458,Turdus merula
477,Fulica atra
1487,Turdus merula
1437,Turdus merula
862,Netta rufina
1401,Pyrrhocorax graculus
274,Fulica atra
1010,Netta rufina
467,Fulica atra
503,Fulica atra
486,Fulica atra
137,Podiceps cristatus
1364,Pyrrhocorax graculus
938,Netta rufina
445,Fulica atra
981,Netta rufina
463,Fulica atra
974,Netta rufina
76,Podiceps cristatus
1264,Pyrrhocorax graculus
1490,Turdus merula
803,Netta rufina
349,Fulica atra
1479,Turdus merula
132,Podiceps cristatus
92,Podiceps cristatus
1314,Pyrrhocorax graculus
250,Podiceps cristatus
1323,Pyrrhocorax graculus
1279,Pyrrhocorax graculus
816,Netta rufina
1286,Pyrrhocorax graculus
921,Netta rufina
130,Podiceps cristatus
1471,Turdus merula
378,Fulica atra
188,Podiceps cristatus
1019,Netta rufina
199,Podiceps cristatus
397,Fulica atra
1495,Turdus merula
1294,Pyrrhocorax graculus
310,Fulica atra
124,Podiceps cristatus
72,Podiceps cristatus
260,Podiceps cristatus
1292,Pyrrhocorax graculus
893,Netta rufina
997,Netta rufina
436,Fulica atra
129,Podiceps cristatus
454,Fulica atra
1376,Pyrrhocorax graculus
224,Podiceps cristatus
993,Netta rufina
142,Podiceps cristatus
919,Netta rufina
866,Netta rufina
799,Netta rufina
1347,Pyrrhocorax graculus
497,Fulica atra
1026,Netta rufina
1261,Pyrrhocorax graculus
25,Podiceps cristatus
505,Fulica atra
410,Fulica atra
900,Netta rufina
998,Netta rufina
1337,Pyrrhocorax graculus
215,Podiceps cristatus
495,Fulica atra
1392,Pyrrhocorax graculus
877,Netta rufina
364,Fulica atra
916,Netta rufina
156,Podiceps cristatus
342,Fulica atra
1316,Pyrrhocorax graculus
390,Fulica atra
1406,Pyrrhocorax graculus
65,Podiceps cristatus
1505,Turdus merula
204,Podiceps cristatus
1503,Turdus merula
311,Fulica atra
1492,Turdus merula
212,Podiceps cristatus
58,Podiceps cristatus
361,Fulica atra
222,Podiceps cristatus
1501,Turdus merula
290,Fulica atra
480,Fulica atra
299,Fulica atra
55,Podiceps cristatus
961,Netta rufina
1473,Turdus merula
1288,Pyrrhocorax graculus
1398,Pyrrhocorax graculus
38,Podiceps cristatus
863,Netta rufina
883,Netta rufina
423,Fulica atra
792,Netta rufina
475,Fulica atra
1265,Pyrrhocorax graculus
139,Podiceps cristatus
362,Fulica atra
473,Fulica atra
794,Netta rufina
1425,Pyrrhocorax graculus
986,Netta rufina
24,Podiceps cristatus
852,Netta rufina
944,Netta rufina
411,Fulica atra
1295,Pyrrhocorax graculus
1429,Pyrrhocorax graculus
488,Fulica atra
44,Podiceps cristatus
150,Podiceps cristatus
498,Fulica atra
1327,Pyrrhocorax graculus
428,Fulica atra
828,Netta rufina
1427,Pyrrhocorax graculus
1469,Turdus merula
1317,Pyrrhocorax graculus
1341,Pyrrhocorax graculus
1410,Pyrrhocorax graculus
472,Fulica atra
485,Fulica atra
482,Fulica atra
1400,Pyrrhocorax graculus
277,Fulica atra
295,Fulica atra
68,Podiceps cristatus
1258,Pyrrhocorax graculus
1393,Pyrrhocorax graculus
233,Podiceps cristatus
1344,Pyrrhocorax graculus
912,Netta rufina
1464,Turdus merula
1321,Pyrrhocorax graculus
79,Podiceps cristatus
888,Netta rufina
837,Netta rufina
829,Netta rufina
439,Fulica atra
1432,Pyrrhocorax graculus
458,Fulica atra
1477,Turdus merula
155,Podiceps cristatus
1498,Turdus merula
507,Fulica atra
917,Netta rufina
1506,Turdus merula
109,Podiceps cristatus
1008,Netta rufina
276,Fulica atra
957,Netta rufina
332,Fulica atra
39,Podiceps cristatus
192,Podiceps cristatus
914,Netta rufina
1310,Pyrrhocorax graculus
881,Netta rufina
157,Podiceps cristatus
907,Netta rufina
887,Netta rufina
1366,Pyrrhocorax graculus
53,Podiceps cristatus
1249,Pyrrhocorax graculus
1445,Turdus merula
84,Podiceps cristatus
389,Fulica atra
178,Podiceps cristatus
184,Podiceps cristatus
1385,Pyrrhocorax graculus
989,Netta rufina
1349,Pyrrhocorax graculus
818,Netta rufina
1335,Pyrrhocorax graculus
1251,Pyrrhocorax graculus
886,Netta rufina
114,Podiceps cristatus
906,Netta rufina
403,Fulica atra
918,Netta rufina
836,Netta rufina
1273,Pyrrhocorax graculus
1375,Pyrrhocorax graculus
163,Podiceps cristatus
78,Podiceps cristatus
106,Podiceps cristatus
835,Netta rufina
1489,Turdus merula
300,Fulica atra
1303,Pyrrhocorax graculus
91,Podiceps cristatus
1320,Pyrrhocorax graculus
1298,Pyrrhocorax graculus
131,Podiceps cristatus
1420,Pyrrhocorax graculus
360,Fulica atra
815,Netta rufina
1447,Turdus merula
1307,Pyrrhocorax graculus
182,Podiceps cristatus
220,Podiceps cristatus
841,Netta rufina
1035,Netta rufina
336,Fulica atra
1430,Pyrrhocorax graculus
517,Fulica atra
965,Netta rufina
966,Netta rufina
1027,Netta rufina
857,Netta rufina
1371,Pyrrhocorax graculus
1005,Netta rufina
1470,Turdus merula
1456,Turdus merula
1463,Turdus merula
1015,Netta rufina
3,Podiceps cristatus
23,Podiceps cristatus
225,Podiceps cristatus
1472,Turdus merula
1289,Pyrrhocorax graculus
236,Podiceps cristatus
218,Podiceps cristatus
207,Podiceps cristatus
1365,Pyrrhocorax graculus
217,Podiceps cristatus
1308,Pyrrhocorax graculus
822,Netta rufina
864,Netta rufina
1018,Netta rufina
898,Netta rufina
334,Fulica atra
71,Podiceps cristatus
135,Podiceps cristatus
108,Podiceps cristatus
169,Podiceps cristatus
0,Podiceps cristatus
406,Fulica atra
301,Fulica atra
970,Netta rufina
34,Podiceps cristatus
54,Podiceps cristatus
1422,Pyrrhocorax graculus
489,Fulica atra
1439,Turdus merula
1301,Pyrrhocorax graculus
365,Fulica atra
325,Fulica atra
190,Podiceps cristatus
1438,Turdus merula
372,Fulica atra
1481,Turdus merula
990,Netta rufina
226,Podiceps cristatus
37,Podiceps cristatus
160,Podiceps cristatus
868,Netta rufina
915,Netta rufina
1297,Pyrrhocorax graculus
1478,Turdus merula
355,Fulica atra
950,Netta rufina
953,Netta rufina
1381,Pyrrhocorax graculus
36,Podiceps cristatus
810,Netta rufina
1029,Netta rufina
1380,Pyrrhocorax graculus
13,Podiceps cristatus
153,Podiceps cristatus
219,Podiceps cristatus
346,Fulica atra
1388,Pyrrhocorax graculus
388,Fulica atra
483,Fulica atra
200,Podiceps cristatus
1485,Turdus merula
306,Fulica atra
839,Netta rufina
168,Podiceps cristatus
266,Podiceps cristatus
1255,Pyrrhocorax graculus
956,Netta rufina
291,Fulica atra
354,Fulica atra
371,Fulica atra
817,Netta rufina
